Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU08893.7	CT16.3_protein	0.021852399266194308	False	16.3	protein	Translation Proteins
NCU04138.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU09109.7	CT16.3_protein	0.021852399266194308	False	16.3	protein	Translation Proteins
NCU06226.7	CT16.3_protein	0.021852399266194308	False	16.3	protein	Translation Proteins
NCU07562.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU07829.7	CT16.3_protein	0.021852399266194308	False	16.3	protein	Translation Proteins
NCU00706.7	CT16.3_protein	0.021852399266194308	False	16.3	protein	Translation Proteins
NCU09475.7	CT16.3_protein	0.8954715367323469	False	16.3	protein	Translation Proteins
NCU06786.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU05890.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU06768.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU05552.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU03302.7	CT16.3_protein	0.8954715367323469	False	16.3	protein	Translation Proteins
NCU00475.7	CT16.3_protein	0.021852399266194308	False	16.3	protein	Translation Proteins
NCU01552.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU04552.7	CT16.3_protein	0.021852399266194308	False	16.3	protein	Translation Proteins
NCU01221.7	CT16.3_protein	0.8954715367323469	False	16.3	protein	Translation Proteins
NCU01473.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU06722.7	CT16.3_protein	0.7580781044003313	False	16.3	protein	Translation Proteins
NCU03030.7	CT16.3_protein	1.4383711467890776	False	16.3	protein	Translation Proteins
NCU01160.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU02955.7	CT16.3_protein	1.848048096156426	False	16.3	protein	Translation Proteins
NCU07380.7	CT16.3_protein	0.8954715367323469	False	16.3	protein	Translation Proteins
Average	CT16.3_protein	0.9715163841058764	True	16.3	protein	Translation Proteins
NCU02707.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU03565.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU06892.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU04068.7	CT18.4_RNA	0.8954715367323469	False	18.4	RNA	Translation Proteins
NCU08620.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU06431.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU00692.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU02757.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU08861.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU04171.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU00413.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU01948.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU03150.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU06843.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU01776.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU05554.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU03738.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU03703.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU00103.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU08552.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU06469.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU08389.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU09089.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU01966.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU07182.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU07560.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU01485.7	CT18.4_RNA	0.2806601996613481	False	18.4	RNA	Translation Proteins
NCU02181.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU08500.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU04331.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU02075.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU04779.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU08299.7	CT18.4_RNA	0.8954715367323469	False	18.4	RNA	Translation Proteins
NCU01474.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU08893.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU04138.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU09109.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU06226.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU07562.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU07829.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU00706.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU09475.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU06786.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU05890.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU06768.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU05552.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU03302.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU00475.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU01552.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU04552.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU01221.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU01473.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU06722.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU03030.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
NCU01160.7	CT18.4_RNA	1.4383711467890776	False	18.4	RNA	Translation Proteins
NCU02955.7	CT18.4_RNA	2.0	False	18.4	RNA	Translation Proteins
NCU07380.7	CT18.4_RNA	1.848048096156426	False	18.4	RNA	Translation Proteins
Average	CT18.4_RNA	1.7882759079858412	True	18.4	RNA	Translation Proteins
NCU02707.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU03565.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU06892.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU04068.7	CT18.4_protein	0.8954715367323458	False	18.4	protein	Translation Proteins
NCU08620.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU06431.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU00692.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU02757.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU08861.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU04171.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU00413.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU01948.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU03150.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU06843.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU01776.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU05554.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU03738.7	CT18.4_protein	2.0	False	18.4	protein	Translation Proteins
NCU03703.7	CT18.4_protein	2.0	False	18.4	protein	Translation Proteins
NCU00103.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU08552.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU06469.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU08389.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU09089.7	CT18.4_protein	2.0	False	18.4	protein	Translation Proteins
NCU01966.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU07182.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU07560.7	CT18.4_protein	0.8954715367323458	False	18.4	protein	Translation Proteins
NCU01485.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU02181.7	CT18.4_protein	0.8954715367323458	False	18.4	protein	Translation Proteins
NCU08500.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU04331.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU02075.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU04779.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU08299.7	CT18.4_protein	1.848048096156426	False	18.4	protein	Translation Proteins
NCU01474.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU08893.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU04138.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU09109.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU06226.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU07562.7	CT18.4_protein	2.0	False	18.4	protein	Translation Proteins
NCU07829.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU00706.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU09475.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU06786.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU05890.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU06768.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU05552.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU03302.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU00475.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU01552.7	CT18.4_protein	2.0	False	18.4	protein	Translation Proteins
NCU04552.7	CT18.4_protein	0.06030737921409146	False	18.4	protein	Translation Proteins
NCU01221.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU01473.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU06722.7	CT18.4_protein	0.2806601996613481	False	18.4	protein	Translation Proteins
NCU03030.7	CT18.4_protein	1.848048096156426	False	18.4	protein	Translation Proteins
NCU01160.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU02955.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
NCU07380.7	CT18.4_protein	1.4383711467890776	False	18.4	protein	Translation Proteins
Average	CT18.4_protein	0.9937724942200723	True	18.4	protein	Translation Proteins
NCU02707.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU03565.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU06892.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU04068.7	CT20.5_RNA	0.38433852467434215	False	20.5	RNA	Translation Proteins
NCU08620.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU06431.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU00692.7	CT20.5_RNA	0.8954715367323469	False	20.5	RNA	Translation Proteins
NCU02757.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU08861.7	CT20.5_RNA	0.8954715367323469	False	20.5	RNA	Translation Proteins
NCU04171.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU00413.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU01948.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU03150.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU06843.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU01776.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU05554.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU03738.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU03703.7	CT20.5_RNA	2.0	False	20.5	RNA	Translation Proteins
NCU00103.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU08552.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU06469.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU08389.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU09089.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU01966.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU07182.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU07560.7	CT20.5_RNA	0.8954715367323469	False	20.5	RNA	Translation Proteins
NCU01485.7	CT20.5_RNA	0.021852399266194308	False	20.5	RNA	Translation Proteins
NCU02181.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU08500.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU04331.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU02075.7	CT20.5_RNA	0.8954715367323469	False	20.5	RNA	Translation Proteins
NCU04779.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU08299.7	CT20.5_RNA	0.38433852467434215	False	20.5	RNA	Translation Proteins
NCU01474.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU08893.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU04138.7	CT20.5_RNA	2.0	False	20.5	RNA	Translation Proteins
NCU09109.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU06226.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU07562.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU07829.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU00706.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU09475.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU06786.7	CT20.5_RNA	0.8954715367323469	False	20.5	RNA	Translation Proteins
NCU05890.7	CT20.5_RNA	0.8954715367323469	False	20.5	RNA	Translation Proteins
NCU06768.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU05552.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU03302.7	CT20.5_RNA	2.0	False	20.5	RNA	Translation Proteins
NCU00475.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU01552.7	CT20.5_RNA	2.0	False	20.5	RNA	Translation Proteins
NCU04552.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU01221.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU01473.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU06722.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU03030.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
NCU01160.7	CT20.5_RNA	0.8954715367323469	False	20.5	RNA	Translation Proteins
NCU02955.7	CT20.5_RNA	1.848048096156426	False	20.5	RNA	Translation Proteins
NCU07380.7	CT20.5_RNA	1.4383711467890776	False	20.5	RNA	Translation Proteins
Average	CT20.5_RNA	1.5145852518091354	True	20.5	RNA	Translation Proteins
NCU02707.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU03565.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU06892.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU04068.7	CT20.5_protein	1.4383711467890763	False	20.5	protein	Translation Proteins
NCU08620.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU06431.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU00692.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU02757.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU08861.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU04171.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU00413.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU01948.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU03150.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU06843.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU01776.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU05554.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU03738.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU03703.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU00103.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU08552.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU06469.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU08389.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU09089.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU01966.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU07182.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU07560.7	CT20.5_protein	1.4383711467890763	False	20.5	protein	Translation Proteins
NCU01485.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU02181.7	CT20.5_protein	1.4383711467890763	False	20.5	protein	Translation Proteins
NCU08500.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU04331.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU02075.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU04779.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU08299.7	CT20.5_protein	1.4383711467890776	False	20.5	protein	Translation Proteins
NCU01474.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU08893.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU04138.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU09109.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU06226.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU07562.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU07829.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU00706.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU09475.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU06786.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU05890.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU06768.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU05552.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU03302.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU00475.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU01552.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU04552.7	CT20.5_protein	0.3843385246743412	False	20.5	protein	Translation Proteins
NCU01221.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
NCU01473.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU06722.7	CT20.5_protein	0.021852399266194308	False	20.5	protein	Translation Proteins
NCU03030.7	CT20.5_protein	2.0	False	20.5	protein	Translation Proteins
NCU01160.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU02955.7	CT20.5_protein	0.8954715367323469	False	20.5	protein	Translation Proteins
NCU07380.7	CT20.5_protein	1.848048096156426	False	20.5	protein	Translation Proteins
Average	CT20.5_protein	1.0179211670531798	True	20.5	protein	Translation Proteins
NCU02707.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU03565.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU06892.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU04068.7	CT22.7_RNA	0.06030737921409201	False	22.7	RNA	Translation Proteins
NCU08620.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU06431.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU00692.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	Translation Proteins
NCU02757.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU08861.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	Translation Proteins
NCU04171.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU00413.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU01948.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU03150.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU06843.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU01776.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU05554.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU03738.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU03703.7	CT22.7_RNA	1.848048096156426	False	22.7	RNA	Translation Proteins
NCU00103.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU08552.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU06469.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU08389.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU09089.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU01966.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU07182.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU07560.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	Translation Proteins
NCU01485.7	CT22.7_RNA	0.06030737921409191	False	22.7	RNA	Translation Proteins
NCU02181.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU08500.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU04331.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU02075.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	Translation Proteins
NCU04779.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU08299.7	CT22.7_RNA	0.06030737921409201	False	22.7	RNA	Translation Proteins
NCU01474.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU08893.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU04138.7	CT22.7_RNA	1.848048096156426	False	22.7	RNA	Translation Proteins
NCU09109.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU06226.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU07562.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU07829.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU00706.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU09475.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU06786.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	Translation Proteins
NCU05890.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	Translation Proteins
NCU06768.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU05552.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU03302.7	CT22.7_RNA	1.848048096156426	False	22.7	RNA	Translation Proteins
NCU00475.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU01552.7	CT22.7_RNA	1.848048096156426	False	22.7	RNA	Translation Proteins
NCU04552.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU01221.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU01473.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU06722.7	CT22.7_RNA	2.0	False	22.7	RNA	Translation Proteins
NCU03030.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
NCU01160.7	CT22.7_RNA	0.38433852467434215	False	22.7	RNA	Translation Proteins
NCU02955.7	CT22.7_RNA	1.4383711467890776	False	22.7	RNA	Translation Proteins
NCU07380.7	CT22.7_RNA	0.8954715367323469	False	22.7	RNA	Translation Proteins
Average	CT22.7_RNA	1.0845101782279827	True	22.7	RNA	Translation Proteins
NCU02707.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
NCU03565.7	CT22.7_protein	0.8954715367323458	False	22.7	protein	Translation Proteins
NCU06892.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
NCU04068.7	CT22.7_protein	1.8480480961564252	False	22.7	protein	Translation Proteins
NCU08620.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
NCU06431.7	CT22.7_protein	2.0	False	22.7	protein	Translation Proteins
NCU00692.7	CT22.7_protein	0.38433852467434215	False	22.7	protein	Translation Proteins
NCU02757.7	CT22.7_protein	0.38433852467434215	False	22.7	protein	Translation Proteins
NCU08861.7	CT22.7_protein	0.8954715367323458	False	22.7	protein	Translation Proteins
